Description,,Summary Amt.
Beginning balance as of 01/01/2026,,"5,200.00"
Total credits,,"3,200.00"
Total debits,,"-2,812.45"
Ending balance as of 01/31/2026,,"5,587.55"

Date,Description,Amount,Running Bal.
01/02/2026,Beginning balance as of 01/01/2026,,"5,200.00"
01/03/2026,CORNER MARKET #1247,-42.67,"5,157.33"
01/07/2026,CITY ELECTRIC CO,-128.50,"5,028.83"
01/10/2026,CHECK 1042,-350.00,"4,678.83"
01/15/2026,DIRECT DEPOSIT ACME CORP,3200.00,"7,878.83"
01/18/2026,ATM WITHDRAWAL,-80.00,"7,798.83"
01/22/2026,VENMO PAYMENT *JANE,-45.00,"7,753.83"
01/28/2026,MAPLE AVE APARTMENTS,-2400.00,"5,353.83"
01/31/2026,Ending balance as of 01/31/2026,,"5,587.55"
