Transaction Date,Post Date,Description,Category,Type,Amount
01/05/2026,01/06/2026,"WALMART SUPERCENTER, INC #2847",Groceries,Sale,-93.42
01/05/2026,01/06/2026,OAK STREET COFFEE,Food & Drink,Sale,-5.75
01/05/2026,01/07/2026,NETFLIX.COM,Entertainment,Sale,-15.99
1/8/2026,1/9/2026,JOE'S PIZZA & WINGS,Food & Drink,Sale,-22.50
01/10/2026,01/11/2026,AT&T WIRELESS BILL,Bills & Utilities,Sale,-85.00
01/12/2026,01/13/2026,H&M ONLINE STORE,Shopping,Sale,-0.01
01/14/2026,01/15/2026,VOID TRANSACTION,Shopping,Sale,0.00
01/15/2026,01/16/2026,WIRE TRANSFER IN,Income,Payment,50000.00
01/18/2026,01/19/2026,AMAZON PRIME*X8K2B1,Shopping,Sale,-14.99
01/18/2026,01/19/2026,RETURN AMAZON PRIME*X8K2B1,Shopping,Return,14.99
01/20/2026,01/21/2026,TST* VERY LONG RESTAURANT NAME THAT GOES ON AND ON #12847 DOWNTOWN LOCATION,Food & Drink,Sale,-67.89
01/22/2026,01/23/2026,,Shopping,Sale,-25.00
01/25/2026,01/26/2026,VENMO *JANE-DOE,Personal,Sale,-150.00
01/28/2026,01/29/2026,IRS USATAXPYMT,Bills & Utilities,Sale,-1500.00
01/31/2026,02/01/2026,INTEREST PAYMENT,Income,Payment,0.83
