Date,Description,Amount
2026-01-03,Corner Market,-42.67
2026-01-05,City Electric,-128.50
2026/01/08,Gas Station,-45.30
1/10/2026,Single Digit Month Day,-12.00
01/12/2026,"Merchant, With Commas",-55.00
01/14/2026,Joe's "Best" Pizza,-18.99
01/15/2026,Payroll,3200.00
01/18/2026,,-25.00
01/20/2026,  Leading Whitespace  ,-10.00
01/22/2026,VERY LONG DESCRIPTION THAT GOES ON AND ON FOR QUITE A WHILE TO TEST HOW THE PARSER HANDLES EXTREMELY LENGTHY MERCHANT NAMES THAT SOME BANKS PRODUCE,-99.99
01/25/2026,Tiny Amount,-0.01
01/28/2026,Zero Amount,0.00
01/30/2026,Large Wire Transfer,-25000.00
